21210
248665	248770	8001
299490	300018	8107
0	1606	0
2314	2567	1607
2870	3056	1861
4175	4210	2048
5661	5774	2084
5942	6080	2198
6189	6298	2337
7791	7891	2447
8059	8166	2548
18225	18330	2656
20989	21085	2762
23640	23767	2859
25268	25418	2987
28479	28594	3138
28767	28832	3254
29172	29289	3320
38740	38823	3438
46549	46659	3522
48653	48817	3633
50908	51109	3798
53122	53259	4000
55008	55168	4138
56292	56391	4299
69408	69514	4399
70627	70686	4506
76825	76954	4566
78626	78764	4696
80061	80524	4835
92102	92911	5299
94108	94214	6109
97104	97171	6216
97325	97442	6284
101340	101412	6402
101678	101809	6475
101974	102086	6607
106227	106339	6720
110670	110879	6833
123802	123894	7043
126427	126483	7136
127936	128051	7193
129364	129467	7309
153164	153357	7413
158875	159027	7607
165246	165337	7760
246434	246573	7852
248665	248770	7992
299490	300018	8098
0	1611	0
2314	2567	1612
2870	3056	1866
4175	4210	2053
5661	5774	2089
5942	6080	2203
6189	6298	2342
7791	7891	2452
8059	8166	2553
18225	18330	2661
20989	21085	2767
23640	23767	2864
25268	25418	2992
28479	28594	3143
28767	28832	3259
29172	29288	3325
38740	38823	3442
46549	46659	3526
48653	48817	3637
50908	51109	3802
53122	53259	4004
55008	55168	4142
56292	56391	4303
69408	69514	4403
70627	70686	4510
76825	76954	4570
78626	78764	4700
80061	80524	4839
92102	92911	5303
94108	94214	6113
97104	97171	6220
97325	97442	6288
101340	101412	6406
101678	101809	6479
101974	102086	6611
106227	106339	6724
110670	110879	6837
123802	123891	7047
126427	126483	7137
127936	128051	7194
129364	129467	7310
153164	153357	7414
158875	159027	7608
165246	165337	7761
246434	246573	7853
248665	248770	7993
299490	300018	8099
0	1611	0
2314	2567	1612
2870	3056	1866
4175	4210	2053
5661	5774	2089
5942	6080	2203
6189	6298	2342
7791	7891	2452
8059	8166	2553
18225	18330	2661
20989	21085	2767
23640	23767	2864
25268	25418	2992
28479	28594	3143
28767	28832	3259
29172	29289	3325
38740	38823	3443
46549	46659	3527
48653	48817	3638
50908	51109	3803
53122	53259	4005
55008	55168	4143
56292	56391	4304
69408	69514	4404
70627	70686	4511
76825	76954	4571
78626	78764	4701
80061	80524	4840
92102	92911	5304
94108	94214	6114
97095	97171	6221
97325	97442	6298
101340	101412	6416
101678	101809	6489
101974	102086	6621
106227	106339	6734
110670	110879	6847
123802	123894	7057
126427	126483	7150
127936	128051	7207
129364	129467	7323
153164	153357	7427
158875	159027	7621
165246	165337	7774
246434	246573	7866
248665	248770	8006
299490	300018	8112
0	15	0
3669	3872	16
6350	6403	220
8258	8340	274
9479	9534	357
9847	9907	413
10929	11071	474
11161	11333	617
14360	14498	790
14651	15353	929
0	197	0
348	586	198
1431	1606	437
4038	4214	613
4301	4525	790
7598	9759	1015
0	197	0
348	586	198
3836	3924	437
4092	4214	526
4301	4525	649
7598	9759	874
0	131	0
209	264	132
3609	4329	188
0	341	0
4260	4461	342
9332	9688	544
13376	13524	901
13610	13760	1050
17537	17704	1201
21756	21893	1369
22262	22516	1507
23897	24032	1762
27886	28040	1898
30090	30253	2053
33185	33266	2217
34731	36770	2299
0	1773	0
0	72	0
0	77	0
0	72	0
0	109	0
0	136	0
0	516	0
3193	3508	517
0	597	0
3606	3700	598
6833	8107	693
10431	10535	1968
10787	10868	2073
13017	13191	2155
22507	22558	2330
23704	23741	2382
0	358	0
3680	3815	359
6180	6295	495
6385	6450	611
7025	7159	677
7261	7495	812
11927	12051	1047
12361	12433	1172
12603	12674	1245
12769	12899	1317
12987	13059	1448
13675	13808	1521
14414	14525	1655
14607	14779	1767
17190	17312	1940
17405	17463	2063
17552	17668	2122
20374	20447	2239
20524	20582	2313
20678	20729	2372
20835	20934	2424
21032	21122	2524
21750	21887	2615
21981	22045	2753
23236	23299	2818
23391	23517	2882
23935	24011	3009
24099	24146	3086
24232	24737	3134
0	2268	0
2691	2806	2269
3067	3223	2385
4534	4643	2542
4793	4857	2652
5180	5273	2717
6598	6819	2811
6992	7289	3033
0	2268	0
2691	2806	2269
4793	4857	2385
5180	5273	2450
6598	6819	2544
21931	22204	2766
0	2268	0
2691	2806	2269
3067	3223	2385
4534	4643	2542
4793	4857	2652
5180	5273	2717
6598	6819	2811
21931	22204	3033
0	137	0
1833	1930	138
2019	2154	236
3405	3511	372
3616	3755	479
3845	4015	619
6538	6972	790
7075	7166	1225
7260	7388	1317
7477	7562	1446
7780	7884	1532
7958	8073	1637
8433	8937	1753
0	1334	0
1464	1509	1335
1592	1745	1381
2008	2216	1535
2328	2477	1744
3919	4016	1894
4096	4247	1992
4891	5000	2144
5103	5221	2254
7035	7150	2373
7245	7364	2489
8464	8645	2609
11213	11597	2791
16462	16556	3176
17917	18012	3271
19043	19159	3367
20591	20698	3484
21657	21740	3592
21956	22065	3676
31995	32365	3786
44573	44792	4157
0	189	0
2505	2766	190
0	522	0
936	1053	523
8058	8215	641
8303	8460	799
11003	11162	957
11266	11339	1117
14704	14887	1191
14980	15168	1375
17531	17632	1564
17706	17864	1666
19308	19433	1825
20157	20250	1951
20430	20523	2045
20646	21764	2139
0	1859	0
2013	2058	1860
3062	3146	1906
3295	3437	1991
3984	4064	2134
5748	5792	2215
0	868	0
1381	1454	869
1697	2053	943
0	158	0
254	364	159
462	559	270
651	945	368
1368	2003	663
0	1542	0
1933	2097	1543
5666	5788	1708
5884	5979	1831
6069	6195	1927
9131	9213	2054
11121	11219	2137
15065	15193	2236
15653	15714	2365
22439	22485	2427
0	1542	0
1933	2097	1543
5666	5788	1708
5884	5979	1831
6069	6195	1927
9131	9213	2054
11121	11219	2137
15065	15193	2236
15653	15714	2365
25807	26052	2427
0	1156	0
2023	2199	1157
6613	6728	1334
16839	17119	1450
0	71	0
18000	18327	72
31625	34111	400
0	3878	0
4396	4413	3879
4572	4700	3897
4780	4876	4026
5047	5175	4123
7622	7790	4252
8373	8464	4421
8921	8987	4513
9188	9408	4580
9514	9723	4801
10145	10315	5011
10601	10815	5182
11353	11478	5397
11664	11847	5523
11998	12036	5707
12375	12560	5746
12856	12959	5932
13575	13889	6036
14869	15669	6351
19279	19293	7152
22945	23054	7167
29794	30007	7277
35796	35960	7491
58248	58448	7656
0	3878	0
4396	4413	3879
4572	4700	3897
4780	4876	4026
5047	5175	4123
7622	7790	4252
8373	8464	4421
8921	8987	4513
9188	9408	4580
9514	9723	4801
10145	10315	5011
10601	10815	5182
11353	11478	5397
11664	11847	5523
11998	12036	5707
12375	12560	5746
12856	12959	5932
13575	13889	6036
14869	15669	6351
22945	23054	7152
29794	30007	7262
35796	35960	7476
58248	58448	7641
0	401	0
7306	7356	402
7558	7674	453
9780	9935	570
16514	16660	726
16745	16791	873
16918	16995	920
20242	20419	998
20509	20616	1176
21453	21718	1284
23239	23418	1550
24604	24795	1730
25187	25413	1922
25556	25622	2149
25725	25816	2216
25917	26085	2308
26764	26865	2477
26948	27581	2579
0	401	0
7306	7356	402
7558	7674	453
9780	9935	570
15198	15329	726
15933	16079	858
16514	16660	1005
16745	16791	1152
16918	16995	1199
20242	20419	1277
20509	20616	1455
21453	21718	1563
23239	23418	1829
24604	24795	2009
25187	25413	2201
25556	25622	2428
25725	25816	2495
25917	26085	2587
26764	26865	2756
26948	27581	2858
0	401	0
7306	7356	402
7558	7674	453
9780	9935	570
15198	15329	726
16514	16660	858
16745	16791	1005
16918	16995	1052
20242	20419	1130
20509	20616	1308
21453	21718	1416
23239	23418	1682
24604	24795	1862
25187	25413	2054
25556	25622	2281
25725	25816	2348
25917	26085	2440
26764	26865	2609
26948	27581	2711
0	154	0
239	386	155
505	649	303
738	847	448
944	1075	558
1418	1536	690
2191	2374	809
2708	2800	993
3753	3880	1086
4215	4426	1214
7150	7190	1426
10131	10296	1467
0	154	0
239	386	155
505	649	303
944	1075	448
1418	1536	580
2191	2374	699
2708	2800	883
3753	3880	976
4215	4426	1104
10472	10585	1316
0	154	0
239	386	155
505	649	303
738	847	448
944	1075	558
1418	1536	690
2191	2374	809
2708	2800	993
3753	3880	1086
4215	4426	1214
10472	10585	1426
0	188	0
7789	8089	189
10116	10267	490
13072	13207	642
16964	17109	778
17542	17755	924
18475	18669	1138
24677	24786	1333
24878	25021	1443
30313	30388	1587
30474	30615	1663
30706	30799	1805
34211	34287	1899
34364	34439	1976
34522	34613	2052
35987	36163	2144
36398	36460	2321
36558	36634	2384
36809	36951	2461
37221	37328	2604
37417	37497	2712
38227	38513	2793
0	55	0
869	1169	56
3196	3347	357
6152	6287	509
10044	10189	645
10622	10835	791
11555	11749	1005
17757	17866	1200
17958	18101	1310
23393	23468	1454
23554	23695	1530
23786	23879	1672
27291	27367	1766
27444	27519	1843
27602	27693	1919
29067	29243	2011
29478	29540	2188
29638	29714	2251
29889	30031	2328
30301	30408	2471
30497	30577	2579
31307	31593	2660
0	360	0
913	1871	361
2796	2896	1320
0	808	0
925	1006	809
1653	1765	891
2546	2726	1004
2834	3019	1185
13897	13984	1371
18278	18373	1459
0	808	0
925	1006	809
1653	1765	891
2546	2726	1004
2834	3019	1185
18278	18373	1371
0	808	0
925	1006	809
1653	1765	891
2546	2726	1004
2834	3019	1185
4930	5247	1371
18278	18373	1689
0	808	0
925	1006	809
1653	1765	891
2546	2726	1004
2834	3019	1185
4930	5247	1371
13897	13984	1689
15098	15153	1777
18278	18373	1833
0	808	0
925	1006	809
1653	1765	891
2546	2726	1004
2834	3019	1185
13897	13984	1371
15098	15153	1459
18278	18373	1515
0	808	0
925	1006	809
1653	1765	891
2546	2726	1004
2834	3019	1185
4930	5247	1371
13897	13984	1689
18278	18373	1777
0	1400	0
1696	2276	1401
3369	3619	1982
0	97	0
0	144	0
32958	33008	145
33639	33690	196
34091	34135	248
34233	34336	293
34415	34530	397
34615	34720	513
35219	35291	619
35382	35425	692
35499	35556	736
35635	35723	794
36051	36096	883
36177	36413	929
0	144	0
32958	33008	145
33574	33690	196
34091	34135	313
34233	34336	358
34415	34530	462
34615	34720	578
35219	35291	684
35382	35425	757
35499	35556	801
35635	35723	859
36051	36096	948
36177	36413	994
0	144	0
32958	33008	145
33607	33690	196
34091	34135	280
34233	34336	325
34415	34530	429
34615	34720	545
35219	35291	651
35382	35425	724
35499	35556	768
35635	35723	826
36051	36096	915
36177	36413	961
0	187	0
687	855	188
5811	5999	357
0	119	0
273	350	120
4530	4607	198
9197	9274	276
11433	11465	354
11548	11598	387
11675	11716	438
12190	12231	480
13792	13929	522
14015	14077	660
16633	16728	723
16947	17098	819
26980	28060	971
0	119	0
273	350	120
4530	4607	198
9197	9274	276
11433	11465	354
11548	11598	387
11675	11716	438
12190	12231	480
13792	13929	522
14015	14077	660
16633	16728	723
16947	17098	819
23909	24018	971
26980	28060	1081
0	232	0
6253	6360	233
10800	10968	341
13682	13773	510
13997	14063	602
18866	19101	669
22180	22377	905
24869	25036	1103
27942	28126	1271
31846	31965	1456
35743	35926	1576
39274	39311	1760
42724	42879	1798
44179	44301	1954
49563	49613	2077
55507	55679	2128
0	92	0
3393	3436	93
4952	5075	137
5508	5603	261
9141	9223	357
14996	15112	440
16628	16715	557
25324	25412	645
26054	26180	734
26936	27031	861
27599	27675	957
28170	30902	1034
0	3851	0
11027	11137	3852
11223	11391	3963
13839	13930	4132
14503	14569	4224
19043	19278	4291
19936	20133	4527
22561	22734	4725
23261	23484	4899
23845	23952	5123
32040	32217	5231
32927	33004	5409
33131	33177	5487
33265	33411	5534
34585	34716	5681
39949	40104	5813
41545	41661	5969
41863	41913	6086
44333	44534	6137
45864	46148	6339
0	3851	0
11027	11137	3852
11223	11391	3963
13839	13930	4132
14503	14569	4224
19043	19278	4291
19936	20133	4527
22561	22734	4725
23261	23451	4899
23845	23952	5090
32040	32217	5198
32927	33004	5376
33131	33177	5454
33265	33411	5501
39949	40104	5648
41545	41661	5804
41863	41913	5921
44333	44534	5972
45864	46148	6174
0	3851	0
11027	11137	3852
11223	11391	3963
13839	13930	4132
14503	14569	4224
19043	19278	4291
19936	20133	4527
22561	22734	4725
23261	23451	4899
23845	23952	5090
32040	32217	5198
32927	33004	5376
33131	33177	5454
33265	33411	5501
33842	33988	5648
34585	34716	5795
39949	40104	5927
41545	41661	6083
41863	41913	6200
44333	44534	6251
45864	46148	6453
0	3851	0
11027	11137	3852
11223	11391	3963
13839	13930	4132
14503	14569	4224
19043	19278	4291
19936	20133	4527
22561	22734	4725
23261	23484	4899
23845	23952	5123
32040	32217	5231
32927	33004	5409
33131	33177	5487
33265	33411	5534
33842	33988	5681
34585	34716	5828
39949	40104	5960
41545	41661	6116
41863	41913	6233
44333	44534	6284
45864	46148	6486
0	3851	0
11027	11137	3852
11223	11391	3963
13839	13930	4132
14503	14569	4224
19043	19278	4291
19936	20133	4527
22561	22734	4725
23261	23484	4899
23845	23952	5123
32040	32217	5231
32927	33004	5409
33131	33177	5487
39949	40104	5534
41545	41661	5690
41863	41913	5807
44333	44534	5858
45864	46148	6060
0	3851	0
11027	11137	3852
11223	11391	3963
13839	13930	4132
14503	14569	4224
19043	19278	4291
19936	20133	4527
22561	22734	4725
23261	23451	4899
23845	23952	5090
32040	32217	5198
32927	33004	5376
33131	33177	5454
33265	33411	5501
34585	34716	5648
39949	40104	5780
41545	41661	5936
41863	41913	6053
44333	44534	6104
45864	46148	6306
0	3851	0
11027	11137	3852
11223	11391	3963
13839	13930	4132
14503	14569	4224
19043	19278	4291
19936	20133	4527
22561	22734	4725
23261	23484	4899
23845	23952	5123
32040	32217	5231
32927	33004	5409
33131	33177	5487
33265	33411	5534
39949	40104	5681
41545	41661	5837
41863	41913	5954
44333	44534	6005
45864	46148	6207
0	962	0
0	2137	0
0	929	0
0	929	0
0	959	0
0	211	0
2749	2883	212
3956	4150	347
6297	6530	542
11823	12166	776
14140	14182	1120
18124	18328	1163
21558	21695	1368
22527	22739	1506
0	668	0
2945	3049	669
9734	9932	774
10626	10792	973
10889	10984	1140
11079	11192	1236
12144	12544	1350
0	165	0
2726	2798	166
4002	4151	239
4253	4478	389
5678	5794	615
5950	6053	732
6505	8812	836
0	1067	0
0	118	0
1653	1994	119
2301	2945	461
3118	3332	1106
3910	4036	1321
4229	4389	1448
4943	5168	1609
6157	7575	1835
0	456	0
592	697	457
876	947	563
1027	1097	635
1178	1347	706
1434	1548	876
2907	3041	991
4192	4328	1126
4444	4541	1263
5008	5107	1361
7719	7830	1461
7918	8056	1573
8142	8269	1712
8401	8602	1840
9951	10095	2042
10682	10792	2187
0	2081	0
2832	2929	2082
5735	5882	2180
6154	6458	2328
7616	7778	2633
10453	10537	2796
10698	10920	2881
11038	11192	3104
14435	14767	3259
17892	18457	3592
19190	19308	4158
19392	19649	4277
19731	19863	4535
20439	20623	4668
21048	21195	4853
21328	21529	5001
21943	22168	5203
24662	24817	5429
25273	25386	5585
25624	25775	5699
25854	26046	5851
27245	27355	6044
27472	27705	6155
28248	28361	6389
28602	28715	6503
29356	29541	6617
29640	29795	6803
31791	32024	6959
32112	32234	7193
32327	32665	7316
32744	32886	7655
37867	37945	7798
41155	41348	7877
0	743	0
852	988	744
1078	1181	881
4043	4171	985
4320	4477	1114
4857	4942	1272
5050	5501	1358
0	740	0
849	985	741
1075	1178	878
4040	4168	982
4317	4474	1111
4854	4939	1269
5047	5334	1355
5998	6125	1643
0	955	0
1253	1490	956
1569	1774	1194
1902	2032	1400
2169	2331	1531
2420	2532	1694
5410	5997	1807
6741	7110	2395
7220	7272	2765
16662	16772	2818
17807	18102	2929
18574	18773	3225
19474	19683	3425
25930	26058	3635
26914	27276	3764
27864	28153	4127
29926	30061	4417
31415	31552	4553
35325	35643	4691
42774	42961	5010
0	2254	0
7116	7226	2255
8261	8556	2366
9028	9227	2662
9928	10137	2862
16384	16512	3072
17368	17730	3201
18318	18607	3564
20380	20515	3854
21869	22006	3990
25779	26097	4128
33228	33415	4447
0	1849	0
5446	5541	1850
7327	7457	1946
8208	8301	2077
8589	8730	2171
14714	14801	2313
16625	16658	2401
18431	18477	2435
18697	18826	2482
19330	19819	2612
20265	20544	3102
21082	21114	3382
23455	23493	3415
26192	26280	3454
0	382	0
469	564	383
17102	17232	479
17472	17577	610
17666	17807	716
19254	19362	858
20247	20310	967
20746	20816	1031
20899	20995	1102
21102	21555	1199
23427	23667	1653
23962	23994	1894
30472	30546	1927
38863	38974	2002
0	1728	0
2676	2871	1729
3106	3525	1925
3734	4261	2345
5475	6026	2873
15299	15622	3425
26596	26860	3749
28291	28444	4014
0	60	0
0	311	0
418	481	312
1031	1188	376
1480	1870	534
2522	2640	925
2734	2935	1044
3030	3266	1246
4477	4621	1483
4875	5019	1628
5665	6207	1773
6701	6799	2316
6902	7028	2415
8576	8631	2542
9433	9494	2598
9591	9669	2660
9844	9980	2739
12404	12750	2876
12878	12944	3223
0	106	0
986	1283	107
3244	3454	405
6892	7962	616
10665	10858	1687
0	58	0
15168	15274	59
16811	17033	166
21184	21328	389
28836	28889	534
29010	29137	588
29347	29468	716
31925	32192	838
35446	35512	1106
35625	35754	1173
39583	39716	1303
40613	40677	1437
42149	42231	1502
42769	43792	1585
0	62	0
398	596	63
2782	2926	262
4272	4325	407
4417	4543	461
7000	7121	588
7886	8156	710
8480	8546	981
8746	8875	1048
13083	13216	1178
13312	13376	1312
13542	13624	1377
13974	14418	1460
0	32	0
518	716	33
3010	3154	232
6155	6208	377
6300	6427	431
8263	8384	559
9016	9286	681
11672	11738	952
11926	12055	1019
17367	17500	1149
17594	17658	1283
17830	17912	1348
18323	19863	1431
0	48	0
518	716	49
4822	4966	248
6155	6208	393
6300	6427	447
8263	8384	575
9016	9286	697
11672	11738	968
11926	12055	1035
17367	17500	1165
17594	17658	1299
17830	17912	1364
18323	19863	1447
0	48	0
518	716	49
3010	3154	248
6155	6208	393
6300	6427	447
8263	8384	575
9016	9286	697
11672	11738	968
11926	12055	1035
17367	17500	1165
17594	17658	1299
17830	17912	1364
18323	19863	1447
0	117	0
511	709	118
5243	5387	317
7226	7279	462
7374	7501	516
9371	9492	644
10475	10745	766
11798	11864	1037
12050	12179	1104
22918	23051	1234
23143	23207	1368
23412	23494	1433
23890	24156	1516
0	1028	0
0	950	0
0	1086	0
1481	1563	1087
10251	10380	1170
10579	10645	1300
11652	11921	1367
12702	12823	1637
13288	13540	1759
14729	14856	2012
14950	15003	2140
20379	20654	2194
0	947	0
0	1119	0
0	391	0
2308	2409	392
5555	6473	494
0	912	0
1322	1404	913
1580	1644	996
1740	1873	1061
7900	8029	1195
8218	8284	1325
11399	11669	1392
12288	12409	1663
14285	14412	1785
14505	14558	1913
17482	17626	1967
19390	19588	2112
20002	20050	2311
0	1539	0
1935	2017	1540
2232	2296	1623
2392	2525	1688
9667	9796	1822
9994	10060	1952
11442	11712	2019
12391	12512	2290
14842	14969	2412
15060	15113	2540
17087	17231	2594
21841	22039	2739
22462	22496	2938
0	1539	0
1935	2017	1540
2232	2296	1623
2392	2525	1688
9667	9796	1822
9994	10060	1952
11442	11712	2019
12391	12512	2290
14842	14969	2412
15060	15113	2540
17087	17231	2594
21841	22496	2739
0	950	0
0	155	0
2907	2978	156
4954	4993	228
5448	5528	268
6254	6430	349
7046	7068	526
7676	7901	549
8819	9043	775
9487	11828	1000
0	115	0
767	1299	116
1758	2009	649
2175	2304	901
7726	8395	1031
0	533	0
992	1243	534
1409	1538	786
6960	7629	916
0	231	0
8540	8665	232
14406	14539	358
18916	19033	492
20520	20590	610
21538	21613	681
26029	26091	757
26177	26246	820
33757	35496	890
0	372	0
5588	5721	373
10098	10215	507
11702	11772	625
12720	12795	696
17211	17273	772
17359	17428	835
24939	26678	905
0	345	0
6546	6606	346
10070	10130	407
13790	13867	468
15757	15846	546
16346	16411	636
17874	17924	702
20532	21955	753
0	207	0
7913	8065	208
9604	9746	361
14696	14847	504
18524	18613	656
19015	19180	746
20371	20463	912
23182	23369	1005
23371	24539	1193
0	118	0
3350	3545	119
6769	6916	315
8262	8373	463
11794	11828	575
12057	12107	610
0	92	0
200	341	93
5096	5149	235
5463	6622	289
0	214	0
5605	5761	215
8487	8554	372
10165	10295	440
11176	11323	571
28567	28693	719
29694	29836	846
30283	30354	989
30916	31074	1061
35639	35764	1220
36345	36420	1346
36559	37491	1422
0	214	0
5605	5761	215
8487	8554	372
10165	10295	440
11176	11323	571
12506	12541	719
28567	28693	755
29694	29836	882
30283	30354	1025
30916	31074	1097
35639	35764	1256
36345	36420	1382
36559	37491	1458
0	158	0
376	1192	159
2016	2688	976
0	387	0
15525	15657	388
23532	23614	521
24574	24634	604
30707	30843	665
32354	32404	802
33747	33870	853
40724	40888	977
42136	42333	1142
42991	43152	1340
52176	52248	1502
55955	56040	1575
56351	56507	1661
59722	59879	1818
63486	63719	1976
67105	67164	2210
72768	72893	2270
75340	75402	2396
76173	76268	2459
79265	79312	2555
80295	80384	2603
80581	80622	2693
110316	110354	2735
0	217	0
1557	1649	218
3393	3524	311
3621	3728	443
4873	5058	551
6106	6200	737
11310	11513	832
16694	16795	1036
16982	17135	1138
0	71	0
4398	5157	72
6671	6986	832
10307	10380	1148
13105	13594	1222
16620	16715	1712
18103	18269	1808
20836	20947	1975
23700	24958	2087
0	1463	0
1732	1826	1464
2260	2376	1559
2475	2618	1676
2937	3023	1820
3632	3765	1907
5163	5401	2041
7353	7788	2280
10191	10366	2716
11759	12011	2892
12696	12785	3145
12880	12991	3235
14709	14860	3347
15122	15259	3499
17563	17747	3637
23981	24154	3822
24465	24563	3996
